690	853.17511
690.01691	854.54968
690.03381	856.46899
690.05066	858.24585
690.06757	859.91394
690.08447	860.92944
690.10138	861.20172
690.11823	860.87653
690.13513	860.17798
690.15204	859.12012
690.16895	857.79742
690.18579	856.33972
690.2027	854.9754
690.2196	852.64655
690.23651	850.39465
690.25336	849.30103
690.27026	849.18701
690.28717	850.11401
690.30408	851.90997
690.32092	854.32135
690.33783	857.6756
690.35474	861.62646
690.37164	865.86481
690.38849	868.5542
690.4054	869.67511
690.4223	869.18774
690.43921	867.35425
690.45605	864.98724
690.47296	863.125
690.48987	861.05969
690.50677	857.57739
690.52362	855.565
690.54053	854.58594
690.55743	854.25183
690.57434	854.38269
690.59119	854.88873
690.60809	855.40112
690.625	856.57861
690.64191	857.789
690.65881	858.76819
690.67566	858.30798
690.69257	857.0885
690.70947	855.49414
690.72638	853.59937
690.74323	851.55865
690.76013	849.66467
690.77704	848.13239
690.79395	847.29468
690.81079	847.06946
690.8277	847.48688
690.8446	848.63672
690.86151	850.60199
690.87836	853.08557
690.89526	855.88678
690.91217	858.66974
690.92908	861.57214
690.94592	864.05249
690.96283	865.64514
690.97974	865.77399
690.99664	865.00293
691.01349	863.85956
691.0304	862.66107
691.0473	861.58185
691.06421	860.61719
691.08105	859.73413
691.09796	858.86792
691.11487	857.96216
691.13177	857.01038
691.14862	856.10858
691.16553	855.19043
691.18243	854.3797
691.19934	852.8324
691.21619	850.11993
691.23309	847.44458
691.25	845.95105
691.26691	845.22168
691.28381	845.55884
691.30066	846.92932
691.31757	848.68878
691.33447	850.19318
691.35138	851.62787
691.36823	853.16559
691.38513	854.75055
691.40204	856.43262
691.41895	858.08386
691.43579	859.69092
691.4527	861.15009
691.4696	862.34723
691.48651	863.17255
691.50336	863.4342
691.52026	862.75928
691.53717	861.18457
691.55408	859.48535
691.57092	858.62903
691.58783	858.52985
691.60474	858.00519
691.62164	857.28467
691.63849	857.50104
691.6554	858.60754
691.6723	860.16455
691.68921	862.27643
691.70605	864.92346
691.72296	867.7384
691.73987	870.44397
691.75677	872.94604
691.77362	875.18958
691.79053	876.9873
691.80743	878.2478
691.82434	878.97736
691.84119	879.15411
691.85809	878.54565
691.875	876.95929
691.89191	874.64453
691.90881	872.02252
691.92566	869.71698
691.94257	868.30786
691.95947	867.98328
691.97638	868.72845
691.99323	869.95319
692.01013	871.27106
692.02704	872.54706
692.04395	873.59143
692.06079	874.24878
692.0777	874.80286
692.0946	875.48236
692.11151	876.47498
692.12836	877.86047
692.14526	879.73236
692.16217	881.26923
692.17908	880.85748
692.19592	879.84198
692.21283	878.77588
692.22974	877.79999
692.24664	876.89655
692.26349	876.07703
692.2804	875.44873
692.2973	874.74634
692.31421	873.93542
692.33105	873.23633
692.34796	872.65051
692.36487	872.20502
692.38177	872.10126
692.39862	872.72235
692.41553	873.91937
692.43243	875.09222
692.44934	876.19641
692.46619	877.21167
692.48309	878.086
692.5	879.07074
692.51691	879.64819
692.53381	880.18945
692.55066	880.7326
692.56757	881.28046
692.58447	881.94312
692.60138	882.64685
692.61823	883.44464
692.63513	884.41876
692.65204	885.66492
692.66895	887.08301
692.68579	888.77069
692.7027	890.41907
692.7196	892.16058
692.73651	893.98987
692.75336	895.89343
692.77026	897.828
