692.66895	709.22852
692.68579	712.07837
692.7027	714.9928
692.7196	717.93768
692.73651	720.51471
692.75336	722.25507
692.77026	723.96808
692.78717	725.87628
692.80408	728.23193
692.82092	731.67529
692.83783	735.58221
692.85474	739.8067
692.87164	744.03363
692.88849	748.22815
692.9054	752.28796
692.9223	756.59387
692.93921	761.27527
692.95605	766.1474
692.97296	771.28265
692.98987	776.65411
693.00677	781.99969
693.02362	787.2066
693.04053	791.9035
693.05743	796.58362
693.07434	802.65912
693.09119	809.94336
693.10809	818.06616
693.125	826.84137
693.14191	835.70758
693.15881	845.44067
693.17566	855.95892
693.19257	869.17834
693.20947	884.25604
693.22638	898.97516
693.24323	916.02325
693.26013	935.66791
693.27704	957.58417
693.29395	981.26056
693.31079	1007.6693
693.3277	1039.5348
693.3446	1076.6199
693.36151	1117.9683
693.37836	1165.4578
693.39526	1221.23
693.41217	1283.7313
693.42908	1354.3676
693.44592	1433.1624
693.46283	1521.3604
693.47974	1616.9738
693.49664	1709.5284
693.51349	1805.6237
693.5304	1913.5775
693.5473	2028.7366
693.56421	2148.6633
693.58105	2271.9089
693.59796	2397.7373
693.61487	2523.969
693.63177	2641.2522
693.64862	2769.6826
693.66553	2901.6179
693.68243	3025.4419
693.69934	3153.5203
693.71619	3276.6631
693.73309	3398.3999
693.75	3528.126
693.76691	3660.5481
693.78381	3795.5493
693.80066	3937.7551
693.81757	4077.5989
693.83447	4222.7505
693.85138	4374.5977
693.86823	4532.2822
693.88513	4707.0732
693.90204	4890.4331
693.91895	5091.1089
693.93579	5297.3208
693.9527	5554.6104
693.9696	5822.3413
693.98651	6053.9126
694.00336	6262.0386
694.02026	6374.8335
694.03717	6525.0542
694.05408	6680.2783
694.07092	6842.8599
694.08783	7042.9009
694.10474	7223.3325
694.12164	7403.4517
694.13849	7551.5845
694.1554	7694.9038
694.1723	7838.1621
694.18921	7991.1484
694.20605	8162.9136
694.22296	8359.4746
694.23987	8423.7588
694.25677	8519.7969
694.27362	8599.0469
694.29053	8674.2988
694.30743	8735.125
694.32434	8787.0605
694.34119	8832.3037
694.35809	8869.5518
694.375	8901.5645
694.39191	8924.3174
694.40881	8949.9824
694.42566	8958.9473
694.44257	8979.0742
694.45947	8974.6738
694.47638	9012.2363
694.49323	9112.9541
694.51013	9247.502
694.52704	9228.7881
694.54395	9169.6143
694.56079	9099.999
694.5777	8977.9814
694.5946	8967.9746
694.61151	8945.4941
694.62836	8938.0459
694.64526	8931.3545
694.66217	8924.124
694.67908	8920.959
694.69592	8907.6045
694.71283	8900.5195
694.72974	8886.3184
694.74664	8879.917
694.76349	8855.2275
694.7804	8842.6338
694.7973	8819.2842
694.81421	8805.2939
694.83105	8787.9746
694.84796	8756.6299
694.86487	8700.5986
694.88177	8635.0625
694.89862	8578.4258
694.91553	8558.4053
694.93243	8550.6494
694.94934	8584.834
694.96619	8605.5459
694.98309	8641.5977
695	8705.4834
695.01691	8712.3389
695.03381	8685.9414
695.05066	8702.4639
695.06757	8729.9717
695.08447	8871.3613
695.10138	8947.1914
695.11823	9021.1416
695.13513	9047.3516
695.15204	9087.3174
695.16895	9074.9023
695.18579	9094.4785
695.2027	9156.3291
695.2196	9284.4746
695.23651	9414.6104
695.25336	9543.7285
695.27026	9673.2949
695.28717	9802.2148
695.30408	9874.9668
695.32092	9988.3379
695.33783	10084.136
695.35474	10193.893
695.37164	10328.595
695.38849	10415.844
695.4054	10491.853
695.4223	10550.396
695.43921	10600.128
695.45605	10646.208
695.47296	10672.003
695.48987	11055.516
695.50677	11265.862
695.52362	11413.581
695.54053	11555.854
695.55743	11741.535
695.57434	11912.537
695.59119	12102.058
695.60809	12295.348
695.625	12527.987
695.64191	12772.052
695.65881	13037.406
695.67566	13344.11
695.69257	13690.164
695.70947	14047.145
695.72638	14421.243
695.74323	14787.131
695.76013	15088.004
695.77704	15329.752
695.79395	15414.566
695.81079	15450.905
695.8277	15500.692
695.8446	15771.469
695.86151	16423.408
695.87836	16884.293
695.89526	17115.691
695.91217	17248.443
695.92908	17428.154
695.94592	17682.209
695.96283	17819.189
695.97974	17825.131
695.99664	17747.57
696.01349	17705.199
696.0304	17754.461
696.0473	17832.334
696.06421	18082.625
696.08105	18168.74
696.09796	18154.498
696.11487	17777.371
696.13177	17628.021
696.14862	17451.328
696.16553	17318.551
696.18243	17113.613
696.19934	16859.848
696.21619	16457.941
696.23309	16075.814
696.25	15554.933
696.26691	14970.373
696.28381	14380.412
696.30066	13788.835
696.31757	13286.168
696.33447	12901.587
696.35138	12624.806
696.36823	12247.663
696.38513	11807.301
696.40204	11277.894
696.41895	10785.538
696.43579	10349.091
696.4527	9933.0703
696.4696	9607.2549
696.48651	9292.0771
696.50336	9016.7686
696.52026	8760.707
696.53717	8527.7686
696.55408	8300.2773
696.57092	8081.0054
696.58783	7866.3218
696.60474	7648.2949
696.62164	7439.0762
696.63849	7220.7798
696.6554	7011.4839
696.6723	6784.3159
696.68921	6579.0073
696.70605	6376.6216
696.72296	6177.2739
696.73987	5984.9312
696.75677	5797.6895
696.77362	5622.4761
696.79053	5452.522
696.80743	5287.2324
696.82434	5126.938
696.84119	4974.2104
696.85809	4829.6426
696.875	4693.4824
696.89191	4561.3789
696.90881	4431.5415
696.92566	4307.604
696.94257	4190.7568
696.95947	4079.8928
696.97638	3976.1462
696.99323	3878.4897
697.01013	3792.8831
697.02704	3704.0762
697.04395	3616.4521
697.06079	3530.6423
697.0777	3446.8989
697.0946	3364.3281
697.11151	3284.1838
697.12836	3200.594
697.14526	3123.5852
697.16217	3046.2532
697.17908	2973.6196
697.19592	2898.2566
697.21283	2823.4355
697.22974	2743.4739
697.24664	2665.6567
697.26349	2587.4292
697.2804	2519.7986
697.2973	2453.6143
697.31421	2390.8513
697.33105	2330.8574
697.34796	2272.9922
697.36487	2215.3977
697.38177	2158.8704
697.39862	2109.6316
697.41553	2058.7556
697.43243	2014.1453
697.44934	1959.1272
697.46619	1905.8707
697.48309	1847.4519
697.5	1756.8037
697.51691	1650.7201
697.53381	1606.2032
697.55066	1565.4
697.56757	1528.7653
697.58447	1497.1699
697.60138	1471.1448
697.61823	1463.3219
697.63513	1432.7856
697.65204	1399.0249
697.66895	1359.6217
697.68579	1324.4386
697.7027	1288.2705
697.7196	1257.0575
697.73651	1230.5629
697.75336	1205.5802
697.77026	1187.6992
697.78717	1166.985
697.80408	1149.257
697.82092	1130.2446
697.83783	1111.7225
697.85474	1094.1545
697.87164	1078.9875
697.88849	1060.9504
697.9054	1045.6862
697.9223	1031.4183
697.93921	1017.9028
697.95605	1004.4479
697.97296	991.07709
697.98987	978.54138
698.00677	966.73877
698.02362	956.11987
698.04053	947.54803
698.05743	940.28857
698.07434	934.29755
698.09119	928.90594
698.10809	922.61371
698.125	915.76465
698.14191	908.47565
698.15881	901.33118
698.17566	894.26923
698.19257	887.27301
698.20947	880.74799
698.22638	874.09436
698.24323	867.15582
698.26013	860.35565
698.27704	853.75165
698.29395	847.5484
698.31079	841.83594
698.3277	837.04132
698.3446	833.14478
698.36151	829.72064
698.37836	827.22272
698.39526	824.97485
698.41217	822.87762
698.42908	820.60217
698.44592	818.40015
698.46283	815.91522
698.47974	812.96106
698.49664	809.88672
698.51349	806.63007
698.5304	803.28418
698.5473	799.87659
698.56421	796.32532
698.58105	793.17798
698.59796	790.62
698.61487	788.90881
698.63177	788.48798
698.64862	789.52966
698.66553	791.28522
698.68243	792.83069
698.69934	792.40894
698.71619	790.26947
698.73309	784.91534
698.75	778.58331
698.76691	772.74402
698.78381	767.36133
698.80066	763.31427
698.81757	767.23004
698.83447	767.15369
698.85138	764.09113
698.86823	763.0318
698.88513	762.40527
698.90204	762.23248
698.91895	762.32135
698.93579	762.71869
698.9527	763.02338
698.9696	763.69696
698.98651	764.24573
699.00336	764.44611
699.02026	764.23389
699.03717	763.20087
699.05408	760.84869
699.07092	757.66772
699.08783	754.35577
699.10474	751.16174
699.12164	748.48981
699.13849	745.92987
699.1554	743.0733
699.1723	740.34338
699.18921	738.16132
699.20605	738.02673
699.22296	738.24042
699.23987	738.52008
699.25677	738.64709
699.27362	738.8277
699.29053	739.00189
699.30743	739.16449
699.32434	739.27441
699.34119	739.39703
699.35809	739.49939
699.375	739.68945
699.39191	739.93121
699.40881	740.13843
699.42566	740.27551
699.44257	740.26874
699.45947	739.98639
699.47638	739.45532
699.49323	738.52728
699.51013	737.09485
699.52704	735.61127
699.54395	733.90411
699.56079	732.11292
699.5777	730.24695
699.5946	728.43927
699.61151	727.33228
699.62836	727.82611
699.64526	730.02808
699.66217	732.10223
699.67908	733.72449
699.69592	734.63031
699.71283	734.80969
699.72974	734.52924
699.74664	733.74377
699.76349	732.72461
699.7804	731.45972
699.7973	730.04999
699.81421	728.64587
699.83105	726.78381
699.84796	724.40552
699.86487	723.42609
699.88177	723.53894
699.89862	724.75433
699.91553	726.0791
699.93243	726.7674
699.94934	727.05182
699.96619	727.51379
699.98309	729.08844
700	730.2627
700.01691	727.93896
700.03381	724.71954
700.05066	720.82507
700.06757	716.67999
700.08447	712.31134
700.10138	707.86462
700.11823	703.48773
700.13513	699.03723
700.15204	694.46832
700.16895	691.63794
700.18579	692.15619
700.2027	694.99353
700.2196	699.87982
700.23651	708.12842
700.25336	716.55377
700.27026	720.42053
700.28717	721.96344
700.30408	714.68756
700.32092	701.74561
700.33783	695.55548
700.35474	693.35089
700.37164	692.8681
700.38849	694.59113
700.4054	696.57794
700.4223	697.46234
700.43921	697.40009
700.45605	696.6275
700.47296	695.66327
700.48987	694.66943
700.50677	693.82404
700.52362	693.15704
700.54053	692.56592
700.55743	692.02832
700.57434	691.54254
700.59119	691.16919
700.60809	690.76611
700.625	690.37811
700.64191	690.11212
700.65881	690.01355
700.67566	690.21411
700.69257	691.27332
700.70947	693.12976
700.72638	694.92743
700.74323	695.91595
700.76013	696.1355
700.77704	695.88922
700.79395	695.05597
700.81079	693.58636
700.8277	691.54388
700.8446	689.22583
700.86151	686.96204
700.87836	685.28473
700.89526	684.896
700.91217	685.4931
700.92908	686.60394
700.94592	687.97827
700.96283	689.71777
700.97974	691.35272
700.99664	692.6629
701.01349	693.55096
701.0304	693.64905
701.0473	693.17944
701.06421	692.22327
701.08105	690.85669
701.09796	689.10303
701.11487	687.11829
701.13177	685.20105
701.14862	683.56604
701.16553	682.24243
701.18243	681.24231
701.19934	681.07867
701.21619	681.57666
701.23309	682.42444
701.25	683.44183
701.26691	684.31903
701.28381	684.35199
701.30066	684.28448
701.31757	684.41638
701.33447	685.28821
701.35138	687.00165
701.36823	688.01172
701.38513	687.92401
701.40204	687.42841
701.41895	687.05371
701.43579	686.77277
701.4527	686.54767
701.4696	686.65338
701.48651	686.78461
701.50336	687.06165
701.52026	687.40045
701.53717	687.81213
701.55408	688.21857
701.57092	688.64667
701.58783	689.09302
701.60474	689.5188
701.62164	689.91589
701.63849	690.33966
701.6554	690.71747
701.6723	690.90411
701.68921	690.58234
701.70605	689.54083
701.72296	688.55792
701.73987	688.255
701.75677	688.69763
701.77362	689.18469
701.79053	689.36957
701.80743	689.37671
701.82434	688.81647
701.84119	687.93805
701.85809	686.82611
701.875	685.30487
701.89191	683.47174
701.90881	681.26318
701.92566	678.84711
701.94257	676.15808
701.95947	673.53088
701.97638	671.10297
701.99323	669.22778
702.01013	668.23169
702.02704	667.85919
702.04395	668.33044
702.06079	669.5542
702.0777	670.97711
702.0946	672.52472
702.11151	674.04401
702.12836	675.02417
702.14526	676.0144
702.16217	676.98883
702.17908	677.80347
702.19592	678.37421
702.21283	678.69592
702.22974	678.67542
702.24664	678.40143
702.26349	677.70349
702.2804	676.74438
702.2973	675.0498
702.31421	673.09088
702.33105	670.91876
702.34796	668.26849
702.36487	665.68909
702.38177	663.49091
702.39862	662.55969
702.41553	662.04376
702.43243	661.92285
702.44934	662.15833
702.46619	662.92505
702.48309	664.16998
702.5	665.92456
702.51691	668.18109
702.53381	670.43292
702.55066	672.58759
702.56757	674.40546
702.58447	675.3645
702.60138	675.62512
702.61823	674.92047
702.63513	673.82782
702.65204	672.69012
702.66895	671.68634
702.68579	671.3551
702.7027	672.04138
702.7196	673.00281
702.73651	673.91876
702.75336	674.70251
702.77026	675.05377
702.78717	675.65277
702.80408	676.22003
702.82092	677.36249
702.83783	678.51361
702.85474	679.52509
702.87164	680.29767
702.88849	680.46643
702.9054	679.65112
702.9223	678.35748
702.93921	676.90442
702.95605	675.29108
702.97296	673.75763
702.98987	672.46704
703.00677	671.33899
703.02362	670.43225
703.04053	669.7179
703.05743	669.18695
703.07434	669.12805
703.09119	669.85889
703.10809	670.96741
703.125	672.27661
703.14191	673.55176
703.15881	674.50659
703.17566	675.05414
703.19257	675.71075
703.20947	676.57233
703.22638	677.37689
703.24323	677.98846
703.26013	678.34229
703.27704	678.21942
703.29395	677.64508
703.31079	676.72736
703.3277	675.37158
703.3446	673.77966
703.36151	672.05029
703.37836	670.3183
703.39526	668.74945
703.41217	667.62256
703.42908	666.61615
703.44592	665.55237
703.46283	664.62146
703.47974	663.64716
703.49664	662.6922
703.51349	661.97797
703.5304	661.60754
703.5473	661.63916
703.56421	662.20752
703.58105	663.492
703.59796	665.60034
703.61487	668.38812
703.63177	671.53772
703.64862	674.97833
703.66553	678.53406
703.68243	682.10681
703.69934	685.36487
703.71619	687.98163
703.73309	689.60724
703.75	689.71283
703.76691	688.37219
703.78381	685.85559
703.80066	682.56061
703.81757	678.91748
703.83447	675.37091
703.85138	672.07666
703.86823	669.2533
703.88513	667.01672
703.90204	665.36438
703.91895	664.7074
703.93579	664.95221
703.9527	666.05231
703.9696	668.0426
703.98651	670.64252
704.00336	673.79742
704.02026	677.10608
704.03717	679.57513
704.05408	680.53778
704.07092	680.43103
704.08783	679.8335
704.10474	678.87494
704.12164	677.55579
704.13849	676.19684
704.1554	674.66382
704.1723	673.12933
704.18921	671.64844
704.20605	670.21423
704.22296	669.10309
704.23987	668.14313
704.25677	667.80701
704.27362	667.83661
704.29053	668.21045
704.30743	668.74976
704.32434	669.31055
704.34119	669.42889
704.35809	669.57617
704.375	669.57477
704.39191	669.22235
704.40881	668.67212
704.42566	667.82397
704.44257	665.76581
704.45947	663.50928
704.47638	661.72308
704.49323	660.79163
704.51013	660.6084
704.52704	660.98761
704.54395	661.9292
704.56079	663.47931
704.5777	665.27747
704.5946	668.26819
704.61151	671.30145
704.62836	674.03729
704.64526	675.41211
704.66217	675.56329
704.67908	675.19214
704.69592	674.17865
704.71283	672.33582
704.72974	669.99792
704.74664	667.18707
704.76349	664.07758
704.7804	661.32208
704.7973	659.90558
704.81421	660.62549
704.83105	661.67065
704.84796	662.70117
704.86487	663.16052
704.88177	663.56262
704.89862	663.55865
704.91553	663.15509
704.93243	662.25293
704.94934	660.71387
704.96619	658.34351
704.98309	654.81787
705	650.96942
