690	1024.6362
690.01691	1020.1494
690.03381	1017.9405
690.05066	1016.5732
690.06757	1015.9086
690.08447	1015.6677
690.10138	1016.0746
690.11823	1016.5767
690.13513	1017.164
690.15204	1018.035
690.16895	1018.8492
690.18579	1019.6739
690.2027	1020.2951
690.2196	1020.7392
690.23651	1021.0162
690.25336	1021.1514
690.27026	1020.6837
690.28717	1019.9037
690.30408	1018.7671
690.32092	1017.8565
690.33783	1017.0003
690.35474	1016.5574
690.37164	1016.1802
690.38849	1015.8521
690.4054	1015.6096
690.4223	1015.4712
690.43921	1015.4277
690.45605	1015.4149
690.47296	1015.4399
690.48987	1015.5381
690.50677	1015.7249
690.52362	1015.9669
690.54053	1016.338
690.55743	1016.5195
690.57434	1016.6404
690.59119	1016.7406
690.60809	1016.9724
690.625	1017.2257
690.64191	1017.6252
690.65881	1018.1107
690.67566	1018.7211
690.69257	1019.4761
690.70947	1020.5511
690.72638	1021.7992
690.74323	1023.1532
690.76013	1024.5817
690.77704	1026.0392
690.79395	1027.9633
690.81079	1030.0028
690.8277	1031.9572
690.8446	1033.665
690.86151	1035.1002
690.87836	1034.7313
690.89526	1033.7959
690.91217	1032.6929
690.92908	1030.9111
690.94592	1028.3009
690.96283	1025.3799
690.97974	1022.847
690.99664	1020.7263
691.01349	1018.976
691.0304	1017.765
691.0473	1017.0534
691.06421	1016.8946
691.08105	1017.3208
691.09796	1018.2594
691.11487	1019.6895
691.13177	1021.501
691.14862	1023.654
691.16553	1026.0818
691.18243	1028.4287
691.19934	1030.7173
691.21619	1032.9099
691.23309	1034.8879
691.25	1036.5618
691.26691	1037.8816
691.28381	1038.8624
691.30066	1039.5663
691.31757	1040.0652
691.33447	1040.0933
691.35138	1039.5586
691.36823	1038.6947
691.38513	1037.7487
691.40204	1037.3184
691.41895	1037.7448
691.43579	1038.5441
691.4527	1039.3376
691.4696	1040.1099
691.48651	1040.7725
691.50336	1041.2932
691.52026	1041.6866
691.53717	1041.9606
691.55408	1042.1394
691.57092	1042.1953
691.58783	1042.1176
691.60474	1041.9103
691.62164	1041.5703
691.63849	1041.0483
691.6554	1040.3234
691.6723	1039.485
691.68921	1038.6997
691.70605	1038.4448
691.72296	1038.7889
691.73987	1039.3776
691.75677	1040.2119
691.77362	1041.231
691.79053	1042.5131
691.80743	1044.0677
691.82434	1045.7023
691.84119	1047.5015
691.85809	1049.2068
691.875	1050.5171
691.89191	1051.5571
691.90881	1052.6605
691.92566	1054.3781
691.94257	1056.4889
691.95947	1058.4921
691.97638	1060.4392
691.99323	1062.1766
692.01013	1063.5507
692.02704	1064.5807
692.04395	1065.2102
692.06079	1064.9039
692.0777	1064.5167
692.0946	1066.5134
692.11151	1068.9238
692.12836	1069.7604
692.14526	1069.7711
692.16217	1070.9434
692.17908	1072.8379
692.19592	1075.412
692.21283	1078.6062
692.22974	1082.8147
692.24664	1087.923
692.26349	1093.1016
692.2804	1097.8502
692.2973	1101.8231
692.31421	1105.3435
692.33105	1108.191
692.34796	1110.5621
692.36487	1113.0939
692.38177	1116.385
692.39862	1120.1315
692.41553	1124.2029
692.43243	1128.2075
692.44934	1131.308
692.46619	1134.183
692.48309	1136.8262
692.5	1139.2444
692.51691	1141.4301
692.53381	1143.5057
692.55066	1145.579
692.56757	1147.6061
692.58447	1149.6509
692.60138	1151.386
692.61823	1152.7926
692.63513	1154.0459
692.65204	1155.8054
692.66895	1158.4651
692.68579	1162.3712
692.7027	1167.3716
692.7196	1173.4966
692.73651	1180.7173
692.75336	1189.1267
692.77026	1198.6693
692.78717	1209.2749
692.80408	1221.129
692.82092	1234.1333
692.83783	1247.6954
692.85474	1261.4282
692.87164	1274.5479
692.88849	1287.4596
692.9054	1300.2073
692.9223	1312.599
692.93921	1324.8364
692.95605	1336.9922
